 ,KNN,SVM,Naive_Bayes
Training,0.8501,0.9772,0.6152
Testing,0.8356,0.8493,0.4102
